break

[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 7 0]
[3 7 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[5 7 0]
[6 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[5 7 0]
[5 7 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 7 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[5 5 0]
[6 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[6 4 0]
[6 4 0]
[5 5 0]
[5 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 6 0]
[3 6 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 3 0]
[3 3 0]
[3 3 0]
[3 3 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 1 1]
[1 1 1]
[1 0 2]
[1 0 2]
[1 0 2]
[1 0 2]
[1 0 4]
[1 0 4]
[1 0 4]
[1 0 2]
[3 1 1]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
break

[16 13  0]
[22 19  0]
[16 13  0]
[16 14  0]
[29 28  0]
[27 26  0]
[16 15  0]
[16 15  0]
[19 18  0]
[16 15  0]
[25 24  0]
[16 13  0]
[16 13  0]
[24 20  0]
[16 11  0]
[19 17  0]
[21 25  0]
[16 22  0]
[18 19  0]
[17 17  0]
[18 12  0]
[16 10  0]
[20 14  0]
[14  9  0]
[14 11  0]
[18 17  0]
[14 13  0]
[11 12  0]
[12  9  0]
[13 10  0]
[17 11  0]
[12  7  0]
[12 10  0]
[22 21  0]
[20 18  0]
[12 10  0]
[12  9  0]
[13  9  0]
[17 12  0]
[12  7  0]
[12  6  0]
[14  8  0]
[15  9  0]
[13  8  0]
[15 10  0]
[17 13  0]
[12  8  0]
[12 10  0]
[16 14  0]
[15 15  0]
[15 14  0]
[16 15  0]
[16 14  0]
[15 13  0]
[14 11  0]
[14 10  0]
[22 17  0]
[14  9  0]
[14  8  0]
[20 13  0]
[20 13  0]
[14  7  0]
[14  6  0]
[15 10  0]
[23 25  0]
[15 19  0]
[17 20  0]
[19 20  0]
[14 14  0]
[23 21  0]
[14 10  0]
[21 16  0]
[26 20  0]
[20 14  0]
[14  9  0]
[14  9  0]
[16 13  0]
[17 15  0]
[19 17  0]
[12 12  0]
[17 14  0]
[11  8  0]
[12  8  0]
[13 10  0]
[12  8  0]
[11  8  0]
[12  8  0]
[20 17  0]
[12  8  0]
[15 12  0]
[21 17  0]
[11  8  0]
[12  8  0]
[11  8  0]
[12  8  0]
[21 18  0]
[11  7  0]
[20 16  0]
[11  7  0]
[11  7  0]
[11  7  0]
[17 13  0]
[11  6  0]
[20 15  0]
[12  6  0]
[16 10  0]
[11  5  0]
[11  5  0]
[27 20  3]
[67 60 43]
[58 51 34]
[27 22  7]
[9 3 0]
[15 12  0]
[14 11  0]
[7 4 0]
[24 21  7]
[87 84 70]
[99 96 82]
[61 58 44]
[12  9  0]
[7 4 0]
[13 10  0]
[20 17  2]
[7 4 0]
[63 60 45]
[143 140 125]
[141 138 123]
[85 82 67]
[29 26 11]
[15 13  0]
[16 14  0]
[9 5 0]
[18 14  0]
[111 107  88]
[183 177 158]
[206 200 181]
[163 158 137]
[25 18  0]
[12  5  0]
[17 11  0]
[15  7  0]
[57 49 26]
[172 165 145]
[169 162 145]
[210 205 190]
[177 172 157]
[46 41 26]
[9 4 0]
[9 4 0]
[9 4 0]
[103  98  83]
[196 191 176]
[157 152 137]
[182 177 162]
[136 131 116]
[23 18  3]
[9 4 0]
[20 15  0]
[9 5 0]
[99 95 77]
[189 182 165]
[164 156 139]
[185 177 160]
[85 74 60]
[24 11  0]
[22  6  0]
[16  3  0]
[22  8  0]
[145 133 121]
[197 187 177]
[169 160 150]
[147 141 130]
[27 25 14]
[5 3 0]
[21 19  8]
[11  3  0]
[14  2  0]
[45 33 21]
[154 142 130]
[118 106  94]
[59 47 35]
[14  2  0]
[14  2  0]
[14  2  0]
[14  2  0]
[14  2  0]
[21  9  0]
[60 48 36]
[51 39 27]
[37 25 13]
[12  3  0]
[9 4 0]
[7 5 0]
[9 5 0]
[7 5 0]
[16 12  0]
[23 21  3]
[13  9  0]
[13 11  0]
[12  8  0]
[7 5 0]
[9 5 0]
[16 14  0]
[9 5 0]
[7 5 0]
[25 21  3]
[11  7  0]
[9 6 0]
[17 15  0]
[9 7 0]
[7 7 0]
[9 7 0]
[10 10  0]
[7 7 0]
[10 13  0]
[5 8 0]
[4 8 0]
[4 8 0]
[ 6 10  0]
[5 9 0]
[2 8 0]
[4 8 0]
[ 9 13  0]
[4 8 0]
[5 8 0]
[5 8 0]
[5 8 0]
[ 7 10  0]
[ 7 10  0]
[6 9 0]
[5 8 0]
[5 8 0]
[5 8 0]
[6 9 0]
[6 9 0]
[ 7 10  0]
[ 7 10  0]
[ 7 10  0]
[ 7 10  0]
[9 7 0]
[9 8 0]
[9 8 0]
[11 10  0]
[14 13  0]
[16 18  0]
[20 22  0]
[20 24  0]
[31 35  6]
[33 39  8]
[39 45 14]
[46 55 22]
[55 64 31]
[58 67 34]
[57 66 33]
[54 63 30]
[53 60 27]
[51 58 25]
[48 54 23]
[44 51 18]
[38 44 13]
[28 35  2]
[16 22  0]
[ 8 15  0]
[ 7 13  0]
[ 6 13  0]
[ 5 11  0]
[ 4 11  0]
[ 4 10  0]
[ 4 11  0]
[ 4 10  0]
[ 4 10  0]
[ 3 11  0]
[ 3 11  0]
[ 3 11  0]
[ 3 11  0]
[ 5 10  0]
[ 5 10  0]
[6 9 0]
[6 9 0]
[8 8 0]
[8 7 0]
[10  7  0]
[10  7  0]
[10  6  0]
[12  6  0]
[12  6  0]
[12  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  7  0]
[10  7  0]
[10  7  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  9  0]
[10  9  0]
[10  9  0]
[10  9  0]
[10  9  0]
[10  9  0]
[10  9  0]
[ 8 10  0]
[ 8 10  0]
[ 8 10  0]
[ 6 10  0]
[ 6 10  0]
[ 6 10  0]
[ 5 10  0]
[ 5 10  0]
[ 5 10  0]
[ 3 11  0]
[ 5 10  0]
[8 8 0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[8 8 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[6 9 0]
[8 8 0]
[8 8 0]
[8 9 0]
[8 9 0]
[8 9 0]
[8 9 0]
[6 9 0]
[6 9 0]
[5 7 0]
[5 7 0]
[3 6 0]
[3 4 0]
[3 4 0]
[3 3 0]
[3 1 0]
[3 1 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 3 0]
[1 4 0]
[1 5 0]
[1 6 0]
[1 7 0]
[1 7 0]
[1 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[5 7 0]
[6 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[6 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 6 0]
[5 7 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[5 7 0]
[6 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[5 7 0]
[5 7 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 7 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[5 5 0]
[6 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[6 4 0]
[6 4 0]
[5 5 0]
[5 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 6 0]
[3 6 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 3 0]
[3 3 0]
[3 3 0]
[3 3 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 1 1]
[1 1 1]
[1 0 2]
[1 0 2]
[1 0 2]
[1 0 2]
[1 0 4]
[1 0 4]
[1 0 4]
[1 0 2]
[3 1 1]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
break

[31 25  0]
[16 11  0]
[16 11  0]
[23 19  0]
[23 19  0]
[16 12  0]
[16 12  0]
[23 19  0]
[16 12  0]
[22 17  0]
[16 10  0]
[16  9  0]
[20 12  0]
[17  9  0]
[16  7  0]
[19 13  0]
[23 22  0]
[16 19  0]
[16 14  0]
[14 12  0]
[16  9  0]
[14  7  0]
[22 15  0]
[15 10  0]
[12  8  0]
[12 10  0]
[15 13  0]
[11 12  0]
[13  9  0]
[11  8  0]
[11  4  0]
[11  4  0]
[11  7  0]
[11  8  0]
[18 14  0]
[14 10  0]
[11  6  0]
[12  6  0]
[21 14  0]
[11  4  0]
[13  5  0]
[11  4  0]
[11  4  0]
[11  4  0]
[13  6  0]
[12  6  0]
[12  6  0]
[14 10  0]
[15 12  0]
[14 12  0]
[14 12  0]
[12 10  0]
[12  9  0]
[12  9  0]
[12  8  0]
[13  9  0]
[12  8  0]
[12  7  0]
[12  7  0]
[12  6  0]
[12  6  0]
[15  9  0]
[17 10  0]
[17 13  0]
[12 13  0]
[12 15  0]
[12 13  0]
[26 26  0]
[12 10  0]
[13  9  0]
[12  7  0]
[23 17  0]
[13  6  0]
[12  5  0]
[13  7  0]
[13  8  0]
[16 12  0]
[18 15  0]
[12 10  0]
[12  9  0]
[11  9  0]
[9 8 0]
[15 12  0]
[18 17  0]
[26 23  0]
[12 11  0]
[11  8  0]
[9 8 0]
[11  8  0]
[9 8 0]
[21 18  0]
[10  9  0]
[11  8  0]
[22 21  0]
[14 11  0]
[11  8  0]
[19 15  0]
[11  7  0]
[16 12  0]
[11  7  0]
[11  7  0]
[21 17  0]
[11  7  0]
[11  7  0]
[11  6  0]
[11  6  0]
[14  8  0]
[11  5  0]
[11  5  0]
[11  5  0]
[11  4  0]
[12  8  0]
[16 11  0]
[7 4 0]
[7 4 0]
[16 13  0]
[7 4 0]
[7 4 0]
[7 4 0]
[7 4 0]
[7 4 0]
[10  7  0]
[7 4 0]
[9 6 0]
[7 4 0]
[15 12  0]
[42 39 24]
[30 27 12]
[9 4 0]
[16 11  0]
[10  5  0]
[9 4 0]
[20 13  0]
[13  6  0]
[29 22  5]
[81 74 55]
[76 69 50]
[57 50 31]
[14  5  0]
[17  8  0]
[19 10  0]
[19  8  0]
[19  8  0]
[49 40 20]
[135 129 110]
[147 143 125]
[91 87 69]
[22 18  0]
[9 5 0]
[9 5 0]
[22 18  0]
[29 25  7]
[157 153 135]
[164 160 142]
[182 178 160]
[114 110  92]
[23 19  1]
[10  6  0]
[14 10  0]
[9 5 0]
[58 51 34]
[187 181 162]
[162 154 137]
[196 188 171]
[130 120 103]
[27 17  0]
[16  3  0]
[25 12  0]
[16  2  0]
[124 112 100]
[216 207 194]
[155 147 134]
[188 182 171]
[94 92 81]
[21 19  8]
[5 3 0]
[15  7  0]
[30 21  8]
[99 90 77]
[215 206 193]
[176 167 154]
[169 160 147]
[88 79 66]
[15  6  0]
[12  3  0]
[22 13  0]
[29 20  7]
[65 56 43]
[169 160 147]
[196 187 174]
[148 139 126]
[17  8  0]
[22 15  0]
[19 15  0]
[14  7  0]
[9 5 0]
[28 21  4]
[61 57 39]
[29 22  5]
[9 5 0]
[12  5  0]
[9 5 0]
[13  6  0]
[21 17  0]
[11  4  0]
[9 5 0]
[18 11  0]
[11  4  0]
[11  5  0]
[11  6  0]
[11  6  0]
[9 6 0]
[12  7  0]
[16 13  0]
[14 11  0]
[7 6 0]
[13 12  0]
[16 18  0]
[13 15  0]
[5 7 0]
[5 7 0]
[4 7 0]
[11 13  0]
[13 15  0]
[13 12  0]
[13 12  0]
[10  9  0]
[7 6 0]
[7 6 0]
[7 6 0]
[7 6 0]
[13 12  0]
[7 6 0]
[7 6 0]
[7 6 0]
[7 6 0]
[7 6 0]
[7 6 0]
[7 6 0]
[9 6 0]
[12  7  0]
[12  8  0]
[11  7  0]
[12  8  0]
[13  9  0]
[13 12  0]
[16 15  0]
[15 17  0]
[27 29  0]
[24 26  0]
[28 30  1]
[40 45 14]
[61 66 35]
[73 79 48]
[73 79 48]
[69 75 44]
[66 71 40]
[63 68 37]
[58 62 33]
[51 56 25]
[42 46 17]
[30 35  4]
[16 20  0]
[ 7 12  0]
[ 7 11  0]
[ 7 12  0]
[ 6 10  0]
[ 5 10  0]
[5 9 0]
[ 5 10  0]
[5 9 0]
[ 6 11  0]
[ 6 11  0]
[ 6 11  0]
[ 6 11  0]
[ 6 11  0]
[ 6 10  0]
[ 6 10  0]
[ 8 10  0]
[8 9 0]
[8 9 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 7 0]
[10  7  0]
[10  7  0]
[10  7  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  6  0]
[10  7  0]
[10  7  0]
[10  7  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  9  0]
[10  9  0]
[10  9  0]
[10  9  0]
[12  9  0]
[12  9  0]
[12  9  0]
[10  9  0]
[10  9  0]
[10  9  0]
[ 8 10  0]
[ 8 10  0]
[ 8 10  0]
[ 6 10  0]
[ 6 10  0]
[ 6 10  0]
[ 5 10  0]
[ 5 10  0]
[ 5 10  0]
[ 6 10  0]
[8 8 0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[10  8  0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 8 0]
[8 9 0]
[8 9 0]
[8 9 0]
[8 9 0]
[6 9 0]
[6 9 0]
[5 7 0]
[5 7 0]
[3 6 0]
[3 4 0]
[3 4 0]
[3 3 0]
[3 1 0]
[3 1 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 3 0]
[1 4 0]
[1 5 0]
[1 6 0]
[1 7 0]
[1 7 0]
[1 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[5 7 0]
[6 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[6 6 0]
[5 7 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[5 7 0]
[6 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[8 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[6 7 0]
[5 7 0]
[5 7 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 8 0]
[3 7 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[5 5 0]
[6 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[8 4 0]
[6 4 0]
[6 4 0]
[5 5 0]
[5 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 6 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 5 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 4 0]
[3 3 0]
[3 3 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 1 1]
[1 1 1]
[1 0 2]
[1 0 2]
[1 0 2]
[1 0 2]
[1 0 4]
[1 0 2]
[3 1 1]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 1]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[3 1 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
[1 2 0]
break

[111 105  70]
[83 77 42]
[38 32  0]
[19 13  0]
[16 10  0]
[16 10  0]
[28 22  0]
[16 10  0]
[16  9  0]
[27 19  0]
[16  8  0]
[16  7  0]
[24 13  0]
[16  5  0]
[20  9  0]
[16  7  0]
[14 12  0]
[14 14  0]
[14 11  0]
[22 17  0]
[14  7  0]
[13  6  0]
[13  6  0]
[11  6  0]
[11  7  0]
[9 8 0]
[9 8 0]
[15 14  0]
[15 13  0]
[9 5 0]
[9 3 0]
[7 4 0]
[9 5 0]
[7 6 0]
[13  9  0]
[9 7 0]
[13  8  0]
[7 4 0]
[13  7  0]
[7 2 0]
[12  5  0]
[7 2 0]
[9 2 0]
[9 5 0]
[12  6  0]
[7 4 0]
[9 3 0]
[14 10  0]
[11  7  0]
[11  8  0]
[12  7  0]
[11  7  0]
[12  7  0]
[11  7  0]
[12  7  0]
[11  7  0]
[16 10  0]
[22 18  0]
[21 15  0]
[11  7  0]
[12  5  0]
[17 12  0]
[16  9  0]
[11  7  0]
[12 10  0]
[11 12  0]
[12 11  0]
[21 20  0]
[12  8  0]
[17 13  0]
[12  5  0]
[14  8  0]
[12  4  0]
[11  4  0]
[20 12  0]
[12  6  0]
[12  6  0]
[13  9  0]
[12  8  0]
[11  8  0]
[16 15  0]
[9 8 0]
[13 12  0]
[9 8 0]
[9 8 0]
[9 8 0]
[13 12  0]
[13 12  0]
[20 19  0]
[9 8 0]
[9 8 0]
[9 8 0]
[9 8 0]
[9 8 0]
[18 17  0]
[9 8 0]
[11  7  0]
[11  7  0]
[12  8  0]
[18 14  0]
[11  7  0]
[17 13  0]
[14 10  0]
[11  7  0]
[11  6  0]
[11  6  0]
[14  8  0]
[12  6  0]
[12  6  0]
[14  8  0]
[11  4  0]
[9 5 0]
[9 5 0]
[7 4 0]
[10  7  0]
[19 16  1]
[7 4 0]
[7 4 0]
[14 11  0]
[19 16  1]
[9 6 0]
[18 15  0]
[7 4 0]
[7 4 0]
[12  9  0]
[7 4 0]
[7 4 0]
[7 4 0]
[9 4 0]
[9 4 0]
[9 4 0]
[9 4 0]
[12  5  0]
[15  8  0]
[15  7  0]
[12  4  0]
[20 13  0]
[15  8  0]
[14  5  0]
[24 15  0]
[16  5  0]
[19  8  0]
[24 13  0]
[23 14  0]
[16 10  0]
[27 23  5]
[9 5 0]
[13  9  0]
[9 5 0]
[9 5 0]
[32 28 10]
[9 5 0]
[22 18  0]
[142 138 120]
[142 138 120]
[19 15  0]
[9 5 0]
[18 14  0]
[9 5 0]
[15 11  0]
[28 22  3]
[148 142 123]
[170 162 145]
[178 170 153]
[78 68 51]
[14  4  0]
[14  3  0]
[29 18  4]
[23 11  0]
[42 33 20]
[180 172 159]
[185 179 166]
[187 183 172]
[86 84 73]
[25 23 12]
[5 3 0]
[11  3  0]
[12  3  0]
[64 55 42]
[177 168 155]
[172 163 150]
[197 188 175]
[109 100  87]
[12  3  0]
[12  3  0]
[12  3  0]
[13  4  0]
[78 69 56]
[192 183 170]
[193 184 171]
[174 165 152]
[79 70 57]
[11  4  0]
[11  4  0]
[17 10  0]
[19 12  0]
[110 103  86]
[202 195 178]
[184 177 160]
[174 167 150]
[43 36 19]
[11  4  0]
[19 12  0]
[11  4  0]
[11  4  0]
[54 47 30]
[79 72 55]
[68 61 44]
[26 18  1]
[12  4  0]
[15  7  0]
[13  5  0]
[14  6  0]
[11  4  0]
[15  8  0]
[9 5 0]
[9 5 0]
[9 5 0]
[9 5 0]
[8 6 0]
[10  8  0]
[7 7 0]
[7 5 0]
[7 5 0]
[9 5 0]
[11  7  0]
[16  9  0]
[14 10  0]
[12  5  0]
[9 5 0]
[11  4  0]
[9 5 0]
[13  6  0]
[10  6  0]
[11  4  0]
[9 5 0]
[11  4  0]
[9 5 0]
[11  4  0]
